DateTime,RG_A,Level,SPS_A1_RUNNING,SPS_A1_STOPPED,SPS_A2_RUNNING,SPS_A2_STOPPED,Date,Delta,Hour,Month,Week,Day
2018-03-11 00:00:00,0.0,19.75376059214269,0.0,0.0,0.0,0.0,2018-03-11,1.0040697415669761,00,March,10,Sunday
2018-03-11 01:00:00,0.0,14.225475168228106,0.0,0.0,0.0,0.0,2018-03-11,-5.528285423914584,01,March,10,Sunday
2018-03-11 02:00:00,0.05,13.275536489486647,0.0,0.0,0.0,0.0,2018-03-11,-0.949938678741459,02,March,10,Sunday
2018-03-11 03:00:00,0.0,11.183554824193267,0.0,0.0,0.0,0.0,2018-03-11,-2.09198166529338,03,March,10,Sunday
2018-03-11 04:00:00,0.0,9.531947549184151,0.0,0.0,0.0,0.0,2018-03-11,-1.6516072750091162,04,March,10,Sunday
2018-03-11 05:00:00,0.1,7.745623135566707,0.0,0.0,0.0,0.0,2018-03-11,-1.7863244136174439,05,March,10,Sunday
2018-03-11 06:00:00,0.0,7.484328953425085,0.0,0.0,0.0,0.0,2018-03-11,-0.26129418214162214,06,March,10,Sunday
2018-03-11 07:00:00,0.0,7.629221041997269,0.0,0.0,0.0,0.0,2018-03-11,0.14489208857218383,07,March,10,Sunday
2018-03-11 08:00:00,0.0,10.619452349344861,0.0,0.0,0.0,0.0,2018-03-11,2.9902313073475923,08,March,10,Sunday
2018-03-11 09:00:00,0.0,16.62799806594844,0.0,0.0,0.0,0.0,2018-03-11,6.008545716603578,09,March,10,Sunday
2018-03-11 10:00:00,0.0,18.752946678797358,0.0,0.0,0.0,0.0,2018-03-11,2.124948612848918,10,March,10,Sunday
2018-03-11 11:00:00,0.0,18.57345964113866,0.0,0.0,0.0,0.0,2018-03-11,-0.17948703765869922,11,March,10,Sunday
2018-03-11 12:00:00,0.0,18.59950769742325,0.0,0.0,0.0,0.0,2018-03-11,0.026048056284590615,12,March,10,Sunday
2018-03-11 13:00:00,0.0,18.16686625480646,0.0,0.0,0.0,0.0,2018-03-11,-0.43264144261678794,13,March,10,Sunday
2018-03-11 14:00:00,0.0,19.61497338612869,0.0,0.0,0.0,0.0,2018-03-11,1.448107131322228,14,March,10,Sunday
2018-03-11 15:00:00,0.0,20.746841430664006,0.0,0.0,0.0,0.0,2018-03-11,1.1318680445353166,15,March,10,Sunday
2018-03-11 16:00:00,0.3,19.36955224672948,0.0,0.0,0.0,0.0,2018-03-11,-1.3772891839345256,16,March,10,Sunday
2018-03-11 17:00:00,0.25,23.32315327326452,0.0,0.0,0.0,0.0,2018-03-11,3.95360102653504,17,March,10,Sunday
2018-03-11 18:00:00,0.0,18.14895841280614,0.0,0.0,0.0,0.0,2018-03-11,-5.174194860458378,18,March,10,Sunday
2018-03-11 19:00:00,0.0,18.15587735176081,1.0,1.0,0.0,0.0,2018-03-11,0.006918938954669329,19,March,10,Sunday
2018-03-11 20:00:00,0.0,18.12982923189794,1.0,1.0,2.0,2.0,2018-03-11,-0.026048119862871033,20,March,10,Sunday
2018-03-11 21:00:00,0.2,19.864464680353755,2.0,2.0,1.0,1.0,2018-03-11,1.7346354484558155,21,March,10,Sunday
2018-03-11 22:00:00,0.5,21.465196943283033,0.0,0.0,0.0,0.0,2018-03-11,1.6007322629292773,22,March,10,Sunday
2018-03-11 23:00:00,0.5,38.795270474751746,0.0,0.0,0.0,0.0,2018-03-11,17.330073531468713,23,March,10,Sunday
2018-03-12 00:00:00,0.1,45.04476025899247,0.0,0.0,0.0,0.0,2018-03-12,6.249489784240723,00,March,11,Monday
2018-03-12 01:00:00,0.05,42.15220909118648,0.0,0.0,0.0,0.0,2018-03-12,-2.8925511678059905,01,March,11,Monday
2018-03-12 02:00:00,0.05,24.017495934168448,0.0,0.0,0.0,0.0,2018-03-12,-18.13471315701803,02,March,11,Monday
2018-03-12 03:00:00,0.0,17.94098103841141,0.0,0.0,0.0,0.0,2018-03-12,-6.076514895757036,03,March,11,Monday
2018-03-12 04:00:00,0.05,19.757423623402868,1.0,1.0,1.0,1.0,2018-03-12,1.8164425849914565,04,March,11,Monday
2018-03-12 05:00:00,0.0,16.907200384139962,1.0,1.0,1.0,1.0,2018-03-12,-2.850223239262906,05,March,11,Monday
2018-03-12 06:00:00,0.25,19.54578334490453,1.0,1.0,1.0,1.0,2018-03-12,2.6385829607645697,06,March,11,Monday
2018-03-12 07:00:00,0.15000000000000002,17.897025156021062,0.0,0.0,0.0,0.0,2018-03-12,-1.6487581888834697,07,March,11,Monday
2018-03-12 08:00:00,0.1,19.04761498769119,0.0,0.0,0.0,0.0,2018-03-12,1.1505898316701284,08,March,11,Monday
2018-03-12 09:00:00,0.0,18.912490955988517,0.0,0.0,0.0,0.0,2018-03-12,-0.13512403170267362,09,March,11,Monday
2018-03-12 10:00:00,0.0,17.738295078277538,0.0,0.0,0.0,0.0,2018-03-12,-1.1741958777109787,10,March,11,Monday
2018-03-12 11:00:00,0.0,18.50101359685256,0.0,0.0,0.0,0.0,2018-03-12,0.7627185185750207,11,March,11,Monday
2018-03-12 12:00:00,0.0,18.71997973124181,0.0,0.0,0.0,0.0,2018-03-12,0.21896613438925172,12,March,11,Monday
2018-03-12 13:00:00,0.1,18.75701675415034,0.0,0.0,0.0,0.0,2018-03-12,0.03703702290852817,13,March,11,Monday
2018-03-12 14:00:00,0.0,18.387867498397778,0.0,0.0,0.0,0.0,2018-03-12,-0.36914925575256063,14,March,11,Monday
2018-03-12 15:00:00,0.0,18.650382661819403,0.0,0.0,0.0,0.0,2018-03-12,0.2625151634216252,15,March,11,Monday
2018-03-12 16:00:00,0.0,18.409031502405753,0.0,0.0,0.0,0.0,2018-03-12,-0.24135115941365015,16,March,11,Monday
2018-03-12 17:00:00,0.05,18.139597241083727,0.0,0.0,0.0,0.0,2018-03-12,-0.26943426132202575,17,March,11,Monday
2018-03-12 18:00:00,0.1,17.844114971160835,0.0,0.0,0.0,0.0,2018-03-12,-0.2954822699228927,18,March,11,Monday
2018-03-12 19:00:00,0.0,19.417171287536576,0.0,0.0,0.0,0.0,2018-03-12,1.573056316375741,19,March,11,Monday
2018-03-12 20:00:00,0.0,18.516072622934928,0.0,0.0,0.0,0.0,2018-03-12,-0.9010986646016477,20,March,11,Monday
2018-03-12 21:00:00,0.0,18.698815631866402,0.0,0.0,1.0,1.0,2018-03-12,0.18274300893147455,21,March,11,Monday
2018-03-12 22:00:00,0.0,18.91656079292292,2.0,2.0,2.0,1.0,2018-03-12,0.21774516105651642,22,March,11,Monday
2018-03-12 23:00:00,0.0,17.799752012888536,3.0,2.0,2.0,3.0,2018-03-12,-1.1168087800343827,23,March,11,Monday
2018-03-13 00:00:00,0.0,17.242568604151362,3.0,3.0,3.0,3.0,2018-03-13,-0.5571834087371741,00,March,11,Tuesday
2018-03-13 01:00:00,0.0,17.372808615366566,1.0,2.0,2.0,2.0,2018-03-13,0.13024001121520357,01,March,11,Tuesday
2018-03-13 02:00:00,0.0,16.643871100743564,0.0,0.0,0.0,0.0,2018-03-13,-0.7289375146230022,02,March,11,Tuesday
2018-03-13 03:00:00,0.0,14.568169450759843,0.0,0.0,0.0,0.0,2018-03-13,-2.0757016499837206,03,March,11,Tuesday
2018-03-13 04:00:00,0.0,12.625556929906164,0.0,0.0,0.0,0.0,2018-03-13,-1.9426125208536789,04,March,11,Tuesday
2018-03-13 05:00:00,0.0,10.886851612726804,0.0,0.0,0.0,0.0,2018-03-13,-1.7387053171793596,05,March,11,Tuesday
2018-03-13 06:00:00,0.0,10.613347371419216,0.0,0.0,0.0,0.0,2018-03-13,-0.2735042413075881,06,March,11,Tuesday
2018-03-13 07:00:00,0.1,17.02604435284927,0.0,0.0,0.0,0.0,2018-03-13,6.412696981430052,07,March,11,Tuesday
2018-03-13 08:00:00,0.0,18.333329407374016,0.0,0.0,0.0,0.0,2018-03-13,1.3072850545247476,08,March,11,Tuesday
2018-03-13 09:00:00,0.0,17.991449260711615,0.0,0.0,0.0,0.0,2018-03-13,-0.3418801466624011,09,March,11,Tuesday
2018-03-13 10:00:00,0.0,18.232800388336127,0.0,0.0,0.0,0.0,2018-03-13,0.24135112762451172,10,March,11,Tuesday
2018-03-13 11:00:00,0.0,18.52909655570979,0.0,0.0,0.0,0.0,2018-03-13,0.2962961673736615,11,March,11,Tuesday
2018-03-13 12:00:00,0.0,18.376471487681023,0.0,0.0,0.0,0.0,2018-03-13,-0.1526250680287653,12,March,11,Tuesday
2018-03-13 13:00:00,0.0,18.656080786387076,0.0,0.0,0.0,0.0,2018-03-13,0.27960929870605256,13,March,11,Tuesday
2018-03-13 14:00:00,0.0,19.0822099367777,0.0,0.0,0.0,0.0,2018-03-13,0.4261291503906257,14,March,11,Tuesday
2018-03-13 15:00:00,0.0,17.582820987701364,0.0,0.0,0.0,0.0,2018-03-13,-1.4993889490763372,15,March,11,Tuesday
2018-03-13 16:00:00,0.0,18.787134790420478,0.0,0.0,0.0,0.0,2018-03-13,1.2043138027191134,16,March,11,Tuesday
2018-03-13 17:00:00,0.0,18.547818565368605,0.0,0.0,0.0,0.0,2018-03-13,-0.23931622505187278,17,March,11,Tuesday
2018-03-13 18:00:00,0.0,17.833532937367707,0.0,0.0,0.0,0.0,2018-03-13,-0.7142856280008978,18,March,11,Tuesday
2018-03-13 19:00:00,0.0,18.295478471120145,0.0,0.0,0.0,0.0,2018-03-13,0.46194553375243785,19,March,11,Tuesday
2018-03-13 20:00:00,0.0,18.115177249908395,0.0,0.0,0.0,0.0,2018-03-13,-0.1803012212117494,20,March,11,Tuesday
2018-03-13 21:00:00,0.0,18.559214671452786,0.0,0.0,0.0,0.0,2018-03-13,0.4440374215443903,21,March,11,Tuesday
2018-03-13 22:00:00,0.0,19.02278796831762,0.0,0.0,0.0,0.0,2018-03-13,0.4635732968648334,22,March,11,Tuesday
2018-03-13 23:00:00,0.0,16.66747716267899,0.0,0.0,0.0,0.0,2018-03-13,-2.3553108056386307,23,March,11,Tuesday
2018-03-14 00:00:00,0.0,17.059011586507115,0.0,0.0,0.0,0.0,2018-03-14,0.3915344238281264,00,March,11,Wednesday
2018-03-14 01:00:00,0.0,14.848185682296709,0.0,0.0,0.0,0.0,2018-03-14,-2.210825904210406,01,March,11,Wednesday
2018-03-14 02:00:00,0.0,12.308096710840806,0.0,0.0,0.0,0.0,2018-03-14,-2.540088971455903,02,March,11,Wednesday
2018-03-14 03:00:00,0.0,9.905980793635031,0.0,0.0,0.0,0.0,2018-03-14,-2.4021159172057747,03,March,11,Wednesday
2018-03-14 04:00:00,0.0,7.892957234382624,0.0,0.0,0.0,0.0,2018-03-14,-2.0130235592524066,04,March,11,Wednesday
2018-03-14 05:00:00,0.0,5.2283261299133255,0.0,0.0,0.0,0.0,2018-03-14,-2.664631104469299,05,March,11,Wednesday
2018-03-14 06:00:00,0.0,5.644687445958451,0.0,0.0,0.0,0.0,2018-03-14,0.4163613160451254,06,March,11,Wednesday
2018-03-14 07:00:00,0.0,10.363449144363377,0.0,0.0,0.0,0.0,2018-03-14,4.7187616984049265,07,March,11,Wednesday
2018-03-14 08:00:00,0.0,18.785913832982324,0.0,0.0,0.0,0.0,2018-03-14,8.422464688618946,08,March,11,Wednesday
2018-03-14 09:00:00,0.0,17.820508925119988,0.0,0.0,0.0,0.0,2018-03-14,-0.9654049078623359,09,March,11,Wednesday
2018-03-14 10:00:00,0.0,17.84737095832819,0.0,0.0,0.0,0.0,2018-03-14,0.026862033208203684,10,March,11,Wednesday
2018-03-14 11:00:00,0.0,17.97435509363805,0.0,0.0,0.0,0.0,2018-03-14,0.12698413530985775,11,March,11,Wednesday
2018-03-14 12:00:00,0.0,19.358563264210968,0.0,0.0,0.0,0.0,2018-03-14,1.3842081705729186,12,March,11,Wednesday
2018-03-14 13:00:00,0.0,16.8840012868245,0.0,0.0,0.0,0.0,2018-03-14,-2.474561977386468,13,March,11,Wednesday
2018-03-14 14:00:00,0.0,19.898652585347442,0.0,0.0,0.0,0.0,2018-03-14,3.014651298522942,14,March,11,Wednesday
2018-03-14 15:00:00,0.0,16.490024964014637,0.0,0.0,0.0,0.0,2018-03-14,-3.408627621332805,15,March,11,Wednesday
2018-03-14 16:00:00,0.0,17.54374879201247,0.0,0.0,0.0,0.0,2018-03-14,1.0537238279978318,16,March,11,Wednesday
2018-03-14 17:00:00,0.0,20.122502835591586,0.0,0.0,0.0,0.0,2018-03-14,2.578754043579117,17,March,11,Wednesday
2018-03-14 18:00:00,0.0,16.41391593615209,0.0,0.0,0.0,0.0,2018-03-14,-3.7085868994394957,18,March,11,Wednesday
2018-03-14 19:00:00,0.0,18.924293899536085,0.0,0.0,0.0,0.0,2018-03-14,2.510377963383995,19,March,11,Wednesday
2018-03-14 20:00:00,0.0,19.287338209152168,0.0,0.0,0.0,0.0,2018-03-14,0.3630443096160825,20,March,11,Wednesday
2018-03-14 21:00:00,0.05,17.249080594380647,0.0,0.0,0.0,0.0,2018-03-14,-2.0382576147715206,21,March,11,Wednesday
2018-03-14 22:00:00,0.15000000000000002,20.34106206893916,0.0,0.0,0.0,0.0,2018-03-14,3.091981474558512,22,March,11,Wednesday
2018-03-14 23:00:00,0.30000000000000004,18.307281478246004,0.0,0.0,0.0,0.0,2018-03-14,-2.033780590693155,23,March,11,Wednesday
2018-03-15 00:00:00,0.4,22.430601708094233,0.0,0.0,0.0,0.0,2018-03-15,4.123320229848229,00,March,11,Thursday
2018-03-15 01:00:00,0.30000000000000004,35.652820936838744,0.0,0.0,0.0,0.0,2018-03-15,13.22221922874451,01,March,11,Thursday
2018-03-15 02:00:00,0.6,39.026446787516235,0.0,0.0,0.0,0.0,2018-03-15,3.3736258506774917,02,March,11,Thursday
2018-03-15 03:00:00,0.5,47.35611515045162,0.0,0.0,0.0,0.0,2018-03-15,8.329668362935386,03,March,11,Thursday
2018-03-15 04:00:00,0.1,49.651596895853636,0.0,0.0,0.0,0.0,2018-03-15,2.2954817454020144,04,March,11,Thursday
2018-03-15 05:00:00,0.1,46.33454443613684,0.0,0.0,0.0,0.0,2018-03-15,-3.3170524597167983,05,March,11,Thursday
2018-03-15 06:00:00,0.0,43.61293322245275,0.0,0.0,0.0,0.0,2018-03-15,-2.721611213684085,06,March,11,Thursday
2018-03-15 07:00:00,0.0,34.452576923370316,0.0,0.0,0.0,0.0,2018-03-15,-9.160356299082437,07,March,11,Thursday
2018-03-15 08:00:00,0.0,17.82010202407831,0.0,0.0,0.0,0.0,2018-03-15,-16.632474899292006,08,March,11,Thursday
2018-03-15 09:00:00,0.0,18.612124745051013,0.0,0.0,0.0,0.0,2018-03-15,0.7920227209727031,09,March,11,Thursday
2018-03-15 10:00:00,0.0,18.975983031590726,0.0,0.0,0.0,0.0,2018-03-15,0.3638582865397133,10,March,11,Thursday
2018-03-15 11:00:00,0.0,17.948307180404615,0.0,0.0,0.0,0.0,2018-03-15,-1.0276758511861104,11,March,11,Thursday
2018-03-15 12:00:00,0.0,18.075698153177846,0.0,0.0,0.0,0.0,2018-03-15,0.12739097277323097,12,March,11,Thursday
2018-03-15 13:00:00,0.0,18.439556582768706,1.0,1.0,1.0,0.0,2018-03-15,0.36385842959085934,13,March,11,Thursday
2018-03-15 14:00:00,0.0,19.218148008982293,2.0,2.0,2.0,3.0,2018-03-15,0.7785914262135876,14,March,11,Thursday
2018-03-15 15:00:00,0.05,18.522584549585925,3.0,3.0,2.0,2.0,2018-03-15,-0.695563459396368,15,March,11,Thursday
2018-03-15 16:00:00,0.05,18.285710446039786,2.0,2.0,3.0,3.0,2018-03-15,-0.23687410354613903,16,March,11,Thursday
2018-03-15 17:00:00,0.0,17.972320127487134,2.0,2.0,1.0,1.0,2018-03-15,-0.31339031855265276,17,March,11,Thursday
2018-03-15 18:00:00,0.0,18.566133658091175,0.0,0.0,0.0,0.0,2018-03-15,0.5938135306040415,18,March,11,Thursday
2018-03-15 19:00:00,0.0,18.00691523551936,0.0,0.0,0.0,0.0,2018-03-15,-0.5592184225718135,19,March,11,Thursday
2018-03-15 20:00:00,0.0,18.16198221842443,0.0,0.0,0.0,0.0,2018-03-15,0.15506698290506904,20,March,11,Thursday
2018-03-15 21:00:00,0.0,18.87993100484207,2.0,2.0,3.0,2.0,2018-03-15,0.7179487864176402,21,March,11,Thursday
2018-03-15 22:00:00,0.0,18.464383570353142,3.0,3.0,2.0,3.0,2018-03-15,-0.4155474344889285,22,March,11,Thursday
2018-03-15 23:00:00,0.0,17.564505926767936,3.0,2.0,3.0,3.0,2018-03-15,-0.8998776435852065,23,March,11,Thursday
2018-03-16 00:00:00,0.05,17.717537959416656,0.0,1.0,0.0,0.0,2018-03-16,0.15303203264872067,00,March,11,Friday
2018-03-16 01:00:00,0.7,20.04680088361099,0.0,0.0,0.0,0.0,2018-03-16,2.3292629241943352,01,March,11,Friday
2018-03-16 02:00:00,0.7,44.889286295572866,0.0,0.0,0.0,0.0,2018-03-16,24.842485411961874,02,March,11,Friday
2018-03-16 03:00:00,0.2,48.7102053324381,0.0,0.0,0.0,0.0,2018-03-16,3.8209190368652344,03,March,11,Friday
2018-03-16 04:00:00,0.05,45.83434073130285,1.0,1.0,1.0,1.0,2018-03-16,-2.875864601135248,04,March,11,Friday
2018-03-16 05:00:00,0.05,40.67886803944901,2.0,2.0,2.0,2.0,2018-03-16,-5.155472691853845,05,March,11,Friday
2018-03-16 06:00:00,0.0,18.555958684285425,1.0,1.0,2.0,2.0,2018-03-16,-22.122909355163582,06,March,11,Friday
2018-03-16 07:00:00,0.0,19.013427035013784,0.0,0.0,0.0,0.0,2018-03-16,0.4574683507283588,07,March,11,Friday
2018-03-16 08:00:00,0.0,19.36588923136388,0.0,0.0,0.0,0.0,2018-03-16,0.35246219635009624,08,March,11,Friday
2018-03-16 09:00:00,0.0,17.831905158360755,0.0,0.0,0.0,0.0,2018-03-16,-1.5339840730031256,09,March,11,Friday
2018-03-16 10:00:00,0.0,19.1811110814412,0.0,0.0,0.0,0.0,2018-03-16,1.3492059230804436,10,March,11,Friday
2018-03-16 11:00:00,0.0,19.244196208318023,2.0,1.0,1.0,1.0,2018-03-16,0.06308512687682466,11,March,11,Friday
2018-03-16 12:00:00,0.0,18.85347595214839,0.0,1.0,0.0,0.0,2018-03-16,-0.390720256169633,12,March,11,Friday
2018-03-16 13:00:00,0.0,18.096455256144154,0.0,0.0,0.0,0.0,2018-03-16,-0.7570206960042363,13,March,11,Friday
2018-03-16 14:00:00,0.0,18.940980879465688,0.0,0.0,0.0,0.0,2018-03-16,0.8445256233215339,14,March,11,Friday
2018-03-16 15:00:00,0.0,18.294257386525416,0.0,0.0,0.0,0.0,2018-03-16,-0.6467234929402714,15,March,11,Friday
2018-03-16 16:00:00,0.0,19.234428135553937,0.0,0.0,0.0,0.0,2018-03-16,0.9401707490285212,16,March,11,Friday
2018-03-16 17:00:00,0.0,18.22466039657588,0.0,0.0,0.0,0.0,2018-03-16,-1.0097677389780557,17,March,11,Friday
2018-03-16 18:00:00,0.0,18.424904505411742,0.0,0.0,0.0,0.0,2018-03-16,0.20024410883586086,18,March,11,Friday
2018-03-16 19:00:00,0.0,17.936911201477,0.0,0.0,0.0,0.0,2018-03-16,-0.4879933039347435,19,March,11,Friday
2018-03-16 20:00:00,0.0,18.4476966063181,1.0,1.0,1.0,1.0,2018-03-16,0.5107854048411014,20,March,11,Friday
2018-03-16 21:00:00,0.0,18.864057954152372,2.0,2.0,2.0,2.0,2018-03-16,0.4163613478342718,21,March,11,Friday
2018-03-16 22:00:00,0.0,18.094827302296906,2.0,2.0,3.0,2.0,2018-03-16,-0.7692306518554659,22,March,11,Friday
2018-03-16 23:00:00,0.0,17.832719024022367,3.0,3.0,2.0,3.0,2018-03-16,-0.262108278274539,23,March,11,Friday
2018-03-17 00:00:00,0.0,17.27675669987991,0.0,0.0,1.0,1.0,2018-03-17,-0.555962324142456,00,March,11,Saturday
2018-03-17 01:00:00,0.0,16.698816124598146,0.0,0.0,0.0,0.0,2018-03-17,-0.5779405752817652,01,March,11,Saturday
2018-03-17 02:00:00,0.0,16.569797039031926,0.0,0.0,0.0,0.0,2018-03-17,-0.12901908556622033,02,March,11,Saturday
2018-03-17 03:00:00,0.0,15.169308980305942,0.0,0.0,0.0,0.0,2018-03-17,-1.4004880587259834,03,March,11,Saturday
2018-03-17 04:00:00,0.0,13.783065859476682,0.0,0.0,0.0,0.0,2018-03-17,-1.3862431208292598,04,March,11,Saturday
2018-03-17 05:00:00,0.05,12.30606179237361,0.0,0.0,0.0,0.0,2018-03-17,-1.4770040671030724,05,March,11,Saturday
2018-03-17 06:00:00,0.0,11.849814462661689,0.0,0.0,0.0,0.0,2018-03-17,-0.45624732971192117,06,March,11,Saturday
2018-03-17 07:00:00,0.0,12.371995655695542,0.0,0.0,0.0,0.0,2018-03-17,0.5221811930338536,07,March,11,Saturday
2018-03-17 08:00:00,0.0,16.21814881960546,0.0,0.0,0.0,0.0,2018-03-17,3.846153163909918,08,March,11,Saturday
2018-03-17 09:00:00,0.0,18.82457869847611,0.0,0.0,0.0,0.0,2018-03-17,2.6064298788706495,09,March,11,Saturday
2018-03-17 10:00:00,0.0,19.030113967259673,0.0,0.0,0.0,0.0,2018-03-17,0.20553526878356365,10,March,11,Saturday
2018-03-17 11:00:00,0.0,18.548225736617994,0.0,0.0,0.0,0.0,2018-03-17,-0.4818882306416796,11,March,11,Saturday
2018-03-17 12:00:00,0.0,18.063488181432035,0.0,0.0,0.0,0.0,2018-03-17,-0.4847375551859585,12,March,11,Saturday
2018-03-17 13:00:00,0.0,18.63043955167129,0.0,0.0,0.0,0.0,2018-03-17,0.5669513702392557,13,March,11,Saturday
2018-03-17 14:00:00,0.0,18.923479970296174,0.0,0.0,0.0,0.0,2018-03-17,0.2930404186248836,14,March,11,Saturday
2018-03-17 15:00:00,0.0,17.314200719197537,0.0,0.0,0.0,0.0,2018-03-17,-1.6092792510986378,15,March,11,Saturday
2018-03-17 16:00:00,0.0,17.627183898289953,0.0,0.0,0.0,0.0,2018-03-17,0.31298317909241646,16,March,11,Saturday
2018-03-17 17:00:00,0.0,18.799751838048255,0.0,0.0,0.0,0.0,2018-03-17,1.1725679397583022,17,March,11,Saturday
2018-03-17 18:00:00,0.0,18.540492550531976,0.0,0.0,0.0,0.0,2018-03-17,-0.25925928751627936,18,March,11,Saturday
2018-03-17 19:00:00,0.0,18.115584325790355,0.0,0.0,0.0,0.0,2018-03-17,-0.42490822474162115,19,March,11,Saturday
2018-03-17 20:00:00,0.0,17.242161607742265,0.0,0.0,0.0,0.0,2018-03-17,-0.87342271804809,20,March,11,Saturday
2018-03-17 21:00:00,0.0,17.194135538736923,0.0,0.0,0.0,0.0,2018-03-17,-0.04802606900534201,21,March,11,Saturday
2018-03-17 22:00:00,0.0,19.22181119918819,0.0,0.0,0.0,0.0,2018-03-17,2.0276756604512656,22,March,11,Saturday
2018-03-17 23:00:00,0.0,18.298734458287505,0.0,0.0,0.0,0.0,2018-03-17,-0.923076740900683,23,March,11,Saturday
2018-03-18 00:00:00,0.0,15.967029507954853,0.0,0.0,0.0,0.0,2018-03-18,-2.331704950332652,00,March,11,Sunday
2018-03-18 01:00:00,0.0,15.53642322222387,0.0,0.0,0.0,0.0,2018-03-18,-0.4306062857309829,01,March,11,Sunday
2018-03-18 02:00:00,0.0,13.256814368565834,0.0,0.0,0.0,0.0,2018-03-18,-2.2796088536580363,02,March,11,Sunday
2018-03-18 03:00:00,0.0,11.148145723342852,0.0,0.0,0.0,0.0,2018-03-18,-2.1086686452229824,03,March,11,Sunday
2018-03-18 04:00:00,0.0,8.969066047668452,0.0,0.0,0.0,0.0,2018-03-18,-2.1790796756743998,04,March,11,Sunday
2018-03-18 05:00:00,0.0,7.533575956026708,0.0,0.0,0.0,0.0,2018-03-18,-1.4354900916417437,05,March,11,Sunday
2018-03-18 06:00:00,0.0,5.916156665484106,0.0,0.0,0.0,0.0,2018-03-18,-1.6174192905426024,06,March,11,Sunday
2018-03-18 07:00:00,0.0,6.373625024159745,0.0,0.0,0.0,0.0,2018-03-18,0.45746835867563895,07,March,11,Sunday
2018-03-18 08:00:00,0.0,8.99633513291675,0.0,0.0,0.0,0.0,2018-03-18,2.622710108757005,08,March,11,Sunday
2018-03-18 09:00:00,0.0,15.08017578124995,0.0,0.0,0.0,0.0,2018-03-18,6.083840648333201,09,March,11,Sunday
2018-03-18 10:00:00,0.0,18.950341860453236,0.0,0.0,0.0,0.0,2018-03-18,3.870166079203285,10,March,11,Sunday
2018-03-18 11:00:00,0.0,19.06511611938471,0.0,0.0,0.0,0.0,2018-03-18,0.11477425893147597,11,March,11,Sunday
2018-03-18 12:00:00,0.0,17.735445912678983,0.0,0.0,0.0,0.0,2018-03-18,-1.3296702067057282,12,March,11,Sunday
2018-03-18 13:00:00,0.0,18.76474978129064,0.0,0.0,0.0,0.0,2018-03-18,1.029303868611656,13,March,11,Sunday
2018-03-18 14:00:00,0.0,18.751318883895824,0.0,0.0,0.0,0.0,2018-03-18,-0.013430897394815844,14,March,11,Sunday
2018-03-18 15:00:00,0.0,18.65445273717239,0.0,0.0,0.0,0.0,2018-03-18,-0.09686614672343197,15,March,11,Sunday
2018-03-18 16:00:00,0.0,17.7277129332224,0.0,0.0,0.0,0.0,2018-03-18,-0.9267398039499923,16,March,11,Sunday
2018-03-18 17:00:00,0.0,17.666255823771113,0.0,0.0,0.0,0.0,2018-03-18,-0.06145710945128613,17,March,11,Sunday
2018-03-18 18:00:00,0.0,18.73503874142959,0.0,0.0,0.0,0.0,2018-03-18,1.0687829176584778,18,March,11,Sunday
2018-03-18 19:00:00,0.0,18.509153652191106,0.0,0.0,0.0,0.0,2018-03-18,-0.22588508923848494,19,March,11,Sunday
2018-03-18 20:00:00,0.0,18.484733581542912,0.0,0.0,0.0,0.0,2018-03-18,-0.02442007064819407,20,March,11,Sunday
2018-03-18 21:00:00,0.0,18.33780649503067,0.0,0.0,0.0,0.0,2018-03-18,-0.1469270865122425,21,March,11,Sunday
2018-03-18 22:00:00,0.0,17.93772521018977,0.0,0.0,0.0,0.0,2018-03-18,-0.40008128484089767,22,March,11,Sunday
2018-03-18 23:00:00,0.0,17.435893662770543,0.0,0.0,0.0,0.0,2018-03-18,-0.5018315474192292,23,March,11,Sunday
2018-03-19 00:00:00,0.0,17.240940602620398,0.0,0.0,0.0,0.0,2018-03-19,-0.19495306015014435,00,March,12,Monday
2018-03-19 01:00:00,0.0,14.481478404998732,0.0,0.0,0.0,0.0,2018-03-19,-2.759462197621666,01,March,12,Monday
2018-03-19 02:00:00,0.0,11.636139170328732,0.0,0.0,0.0,0.0,2018-03-19,-2.84533923467,02,March,12,Monday
2018-03-19 03:00:00,0.0,9.060234133402496,0.0,0.0,0.0,0.0,2018-03-19,-2.575905036926237,03,March,12,Monday
2018-03-19 04:00:00,0.0,7.179485662778213,0.0,0.0,0.0,0.0,2018-03-19,-1.8807484706242823,04,March,12,Monday
2018-03-19 05:00:00,0.0,5.120064036051428,0.0,0.0,0.0,0.0,2018-03-19,-2.0594216267267855,05,March,12,Monday
2018-03-19 06:00:00,0.0,5.188440052668249,0.0,0.0,0.0,0.0,2018-03-19,0.06837601661682147,06,March,12,Monday
2018-03-19 07:00:00,0.0,8.834348980585718,0.0,0.0,0.0,0.0,2018-03-19,3.6459089279174686,07,March,12,Monday
2018-03-19 08:00:00,0.0,15.834347518285066,0.0,0.0,0.0,0.0,2018-03-19,6.999998537699348,08,March,12,Monday
2018-03-19 09:00:00,0.0,18.497350613276108,0.0,0.0,0.0,0.0,2018-03-19,2.6630030949910424,09,March,12,Monday
2018-03-19 10:00:00,0.05,18.99470502535497,0.0,0.0,0.0,0.0,2018-03-19,0.4973544120788631,10,March,12,Monday
